Date,CarryContract,CurrentContract,CarryPrice,CarryVolume,CurrentPrice,CurrentVolume,AdjustPrice
2013-03-26,201305,201310,3820.0,13842,3882.0,3247988,1213.0
2013-03-27,201305,201310,3831.0,14662,3889.0,2457468,1220.0
2013-03-28,201305,201310,3780.0,17706,3824.0,3561236,1155.0
2013-03-29,201305,201310,3762.0,11052,3810.0,3018070,1141.0
2013-04-01,201305,201310,3667.0,24742,3723.0,3542394,1054.0
2013-04-02,201305,201310,3710.0,15830,3769.0,3538772,1100.0
2013-04-03,201309,201310,3800.0,25114,3798.0,3385088,1129.0
2013-04-08,201309,201310,3832.0,17286,3835.0,3242552,1166.0
2013-04-09,201309,201310,3844.0,18688,3847.0,2947542,1178.0
2013-04-10,201309,201310,3838.0,8720,3847.0,2389752,1178.0
2013-04-11,201309,201310,3813.0,12132,3825.0,3273172,1156.0
2013-04-12,201309,201310,3827.0,8622,3838.0,2996150,1169.0
2013-04-15,201309,201310,3722.0,13968,3738.0,3987768,1069.0
2013-04-16,201309,201310,3731.0,18730,3750.0,3767686,1081.0
2013-04-17,201309,201310,3682.0,15200,3699.0,4528234,1030.0
2013-04-18,201309,201310,3630.0,21946,3651.0,4790564,982.0
2013-04-19,201309,201310,3667.0,13242,3686.0,3372174,1017.0
2013-04-22,201309,201310,3627.0,9124,3647.0,2922738,978.0
2013-04-23,201309,201310,3580.0,14652,3600.0,3521808,931.0
2013-04-24,201309,201310,3625.0,12012,3645.0,4241852,976.0
2013-04-25,201309,201310,3623.0,8438,3648.0,2396330,979.0
2013-04-26,201309,201310,3592.0,10312,3600.0,2970358,931.0
2013-05-02,201310,201401,3542.0,2305084,3611.0,9792,873.0
2013-05-03,201310,201401,3581.0,3389276,3637.0,15078,899.0
2013-05-06,201310,201401,3622.0,3028888,3690.0,12032,952.0
2013-05-07,201310,201401,3624.0,3265900,3680.0,15818,942.0
2013-05-08,201310,201401,3669.0,2720554,3725.0,10494,987.0
2013-05-09,201310,201401,3621.0,2967078,3671.0,18174,933.0
2013-05-10,201310,201401,3639.0,3589116,3695.0,17728,957.0
2013-05-13,201310,201401,3656.0,4345924,3713.0,23846,975.0
2013-05-14,201310,201401,3633.0,3436982,3685.0,19596,947.0
2013-05-15,201310,201401,3554.0,3618224,3604.0,59892,866.0
2013-05-16,201310,201401,3549.0,3824096,3597.0,47548,859.0
2013-05-17,201310,201401,3622.0,6341490,3688.0,85952,950.0
2013-05-20,201310,201401,3606.0,3901306,3665.0,46184,927.0
2013-05-21,201310,201401,3590.0,3908044,3654.0,44738,916.0
2013-05-22,201310,201401,3594.0,4240470,3657.0,72858,919.0
2013-05-23,201310,201401,3553.0,3435060,3610.0,54494,872.0
2013-05-24,201310,201401,3571.0,2843938,3630.0,38956,892.0
2013-05-27,201310,201401,3496.0,3902784,3558.0,236460,820.0
2013-05-28,201310,201401,3491.0,3063140,3553.0,79996,815.0
2013-05-29,201310,201401,3439.0,3584080,3496.0,182112,758.0
2013-05-30,201310,201401,3438.0,3320608,3499.0,121552,761.0
2013-05-31,201310,201401,3416.0,3382890,3476.0,140786,738.0
2013-06-03,201310,201401,3483.0,3917834,3559.0,249606,821.0
2013-06-04,201310,201401,3478.0,2956270,3562.0,213848,824.0
2013-06-05,201310,201401,3482.0,2330462,3566.0,213330,828.0
2013-06-06,201310,201401,3421.0,3189430,3483.0,313626,745.0
2013-06-07,201310,201401,3421.0,2436136,3486.0,200844,748.0
2013-06-13,201310,201401,3422.0,2399476,3481.0,169756,743.0
2013-06-14,201310,201401,3424.0,2815678,3492.0,213734,754.0
2013-06-17,201310,201401,3477.0,3047306,3558.0,376828,820.0
2013-06-18,201310,201401,3485.0,1845984,3568.0,206286,830.0
2013-06-19,201310,201401,3526.0,3455300,3602.0,466982,864.0
2013-06-20,201310,201401,3482.0,3944130,3550.0,506292,812.0
2013-06-21,201310,201401,3516.0,5428592,3610.0,1272786,872.0
2013-06-24,201310,201401,3450.0,4130862,3537.0,1060688,799.0
2013-06-25,201310,201401,3456.0,3419640,3520.0,1707844,782.0
2013-06-26,201310,201401,3425.0,2039478,3473.0,1408246,735.0
2013-06-27,201310,201401,3471.0,2095732,3531.0,2713646,793.0
2013-06-28,201310,201401,3488.0,1223880,3535.0,2468258,797.0
2013-07-01,201310,201401,3484.0,758412,3533.0,2346576,795.0
2013-07-02,201310,201401,3504.0,546146,3561.0,2353976,823.0
2013-07-03,201310,201401,3548.0,673242,3616.0,3680300,878.0
2013-07-04,201310,201401,3549.0,367060,3621.0,2839812,883.0
2013-07-05,201310,201401,3545.0,200008,3621.0,2329886,883.0
2013-07-08,201310,201401,3537.0,272072,3608.0,3275272,870.0
2013-07-09,201310,201401,3533.0,248770,3597.0,2856884,859.0
2013-07-10,201310,201401,3560.0,241478,3638.0,3901094,900.0
2013-07-11,201310,201401,3564.0,304910,3646.0,4498942,908.0
2013-07-12,201310,201401,3575.0,141724,3656.0,2696638,918.0
2013-07-15,201310,201401,3581.0,150674,3661.0,2989772,923.0
2013-07-16,201310,201401,3588.0,85112,3677.0,2363288,939.0
2013-07-17,201310,201401,3595.0,98720,3679.0,2799256,941.0
2013-07-18,201310,201401,3590.0,54292,3680.0,1863518,942.0
2013-07-19,201310,201401,3598.0,89656,3692.0,2201432,954.0
2013-07-22,201310,201401,3589.0,63510,3678.0,1821040,940.0
2013-07-23,201310,201401,3593.0,58846,3688.0,1597738,950.0
2013-07-24,201310,201401,3606.0,63834,3694.0,2284502,956.0
2013-07-25,201310,201401,3598.0,42564,3685.0,1396490,947.0
2013-07-26,201310,201401,3583.0,57874,3669.0,1479516,931.0
2013-07-29,201310,201401,3566.0,46428,3637.0,1477246,899.0
2013-07-30,201310,201401,3561.0,34732,3633.0,1279040,895.0
2013-07-31,201310,201401,3564.0,51574,3644.0,1869274,906.0
2013-08-01,201310,201401,3574.0,21538,3647.0,1295006,909.0
2013-08-02,201310,201401,3594.0,37204,3677.0,1708558,939.0
2013-08-05,201310,201401,3605.0,32778,3685.0,965688,947.0
2013-08-06,201310,201401,3607.0,36302,3691.0,1206102,953.0
2013-08-07,201310,201401,3628.0,52714,3715.0,1876022,977.0
2013-08-08,201310,201401,3669.0,64296,3743.0,1660164,1005.0
2013-08-09,201310,201401,3675.0,42156,3755.0,1876310,1017.0
2013-08-12,201310,201401,3717.0,65362,3810.0,2069502,1072.0
2013-08-13,201310,201401,3727.0,43940,3838.0,2064072,1100.0
2013-08-14,201310,201401,3718.0,37964,3819.0,1789832,1081.0
2013-08-15,201310,201401,3700.0,27684,3819.0,1497976,1081.0
2013-08-16,201310,201401,3672.0,36236,3811.0,1833066,1073.0
2013-08-19,201310,201401,3658.0,34770,3812.0,1892324,1074.0
2013-08-20,201310,201401,3653.0,28242,3796.0,1517702,1058.0
2013-08-21,201310,201401,3632.0,17390,3789.0,1150250,1051.0
2013-08-22,201310,201401,3597.0,36306,3769.0,1747080,1031.0
2013-08-23,201310,201401,3627.0,21518,3817.0,2136050,1079.0
2013-08-26,201401,201405,3813.0,2048358,3882.0,23370,1075.0
2013-08-27,201401,201405,3818.0,2137384,3889.0,19328,1082.0
2013-08-28,201401,201405,3767.0,2350504,3837.0,24966,1030.0
2013-08-29,201401,201405,3749.0,2330452,3819.0,29316,1012.0
2013-08-30,201401,201405,3753.0,1441268,3824.0,15450,1017.0
2013-09-02,201401,201405,3787.0,1452760,3880.0,23922,1073.0
2013-09-03,201401,201405,3745.0,2010496,3844.0,22866,1037.0
2013-09-04,201401,201405,3737.0,1309680,3840.0,17600,1033.0
2013-09-05,201401,201405,3732.0,1201718,3826.0,22382,1019.0
2013-09-06,201401,201405,3723.0,1544364,3805.0,31702,998.0
2013-09-09,201401,201405,3752.0,1343182,3832.0,28000,1025.0
2013-09-10,201401,201405,3736.0,1186452,3818.0,19472,1011.0
2013-09-11,201401,201405,3727.0,1304284,3821.0,25304,1014.0
2013-09-12,201401,201405,3713.0,1060552,3801.0,18540,994.0
2013-09-13,201401,201405,3657.0,1823146,3739.0,78138,932.0
2013-09-16,201401,201405,3647.0,1416362,3721.0,36336,914.0
2013-09-17,201401,201405,3647.0,1199380,3724.0,30474,917.0
2013-09-18,201401,201405,3633.0,1376762,3721.0,43572,914.0
2013-09-23,201401,201405,3655.0,1429956,3750.0,54418,943.0
2013-09-24,201401,201405,3627.0,1224802,3712.0,52490,905.0
2013-09-25,201401,201405,3626.0,1026100,3714.0,29932,907.0
2013-09-26,201401,201405,3613.0,1024020,3699.0,34312,892.0
2013-09-27,201401,201405,3576.0,1164922,3672.0,39496,865.0
2013-09-30,201401,201405,3587.0,648414,3691.0,29140,884.0
2013-10-08,201401,201405,3599.0,1071150,3694.0,71806,887.0
2013-10-09,201401,201405,3589.0,1716768,3670.0,205618,863.0
2013-10-10,201401,201405,3597.0,1022460,3686.0,97930,879.0
2013-10-11,201401,201405,3601.0,1156954,3681.0,160100,874.0
2013-10-14,201401,201405,3625.0,1129852,3723.0,228990,916.0
2013-10-15,201401,201405,3606.0,1206938,3711.0,403052,904.0
2013-10-16,201401,201405,3567.0,1254510,3690.0,372164,883.0
2013-10-17,201401,201405,3558.0,991812,3669.0,460630,862.0
2013-10-18,201401,201405,3568.0,1365830,3643.0,879848,836.0
2013-10-21,201401,201405,3570.0,769944,3644.0,819270,837.0
2013-10-22,201401,201405,3557.0,476304,3642.0,617844,835.0
2013-10-23,201401,201405,3537.0,518390,3634.0,911702,827.0
2013-10-24,201401,201405,3519.0,443932,3617.0,954872,810.0
2013-10-25,201401,201405,3486.0,392180,3585.0,796812,778.0
2013-10-28,201401,201405,3485.0,260978,3586.0,589820,779.0
2013-10-29,201401,201405,3494.0,405792,3608.0,1083038,801.0
2013-10-30,201401,201405,3521.0,431352,3645.0,1190512,838.0
2013-10-31,201401,201405,3506.0,226800,3636.0,1152622,829.0
2013-11-01,201401,201405,3542.0,458978,3671.0,1771784,864.0
2013-11-04,201401,201405,3536.0,216314,3677.0,1256126,870.0
2013-11-05,201401,201405,3534.0,160442,3669.0,1371586,862.0
2013-11-06,201401,201405,3521.0,167854,3642.0,1492144,835.0
2013-11-07,201401,201405,3580.0,364950,3679.0,1910172,872.0
2013-11-08,201401,201405,3566.0,168598,3661.0,1341632,854.0
2013-11-11,201401,201405,3563.0,105786,3668.0,1523286,861.0
2013-11-12,201401,201405,3557.0,61790,3670.0,1267998,863.0
2013-11-13,201401,201405,3544.0,71928,3647.0,1582304,840.0
2013-11-14,201401,201405,3521.0,79664,3620.0,1902964,813.0
2013-11-15,201401,201405,3506.0,98002,3591.0,1936398,784.0
2013-11-18,201401,201405,3506.0,64616,3592.0,1339696,785.0
2013-11-19,201401,201405,3532.0,66704,3624.0,1689192,817.0
2013-11-20,201401,201405,3544.0,47586,3646.0,1905328,839.0
2013-11-21,201401,201405,3529.0,48072,3612.0,1674888,805.0
2013-11-22,201401,201405,3528.0,39906,3614.0,1222570,807.0
2013-11-25,201401,201405,3534.0,48742,3636.0,1475922,829.0
2013-11-26,201405,201410,3660.0,2424668,3704.0,73876,853.0
2013-11-27,201405,201410,3650.0,1382060,3698.0,19108,847.0
2013-11-28,201401,201405,3557.0,41948,3670.0,1725370,859.0
2013-11-29,201401,201405,3550.0,41762,3670.0,935964,859.0
2013-12-02,201401,201405,3569.0,75386,3695.0,1520018,884.0
2013-12-03,201401,201405,3582.0,37014,3709.0,1341546,898.0
2013-12-04,201405,201410,3713.0,1475374,3748.0,88924,902.0
2013-12-05,201405,201410,3693.0,1243242,3731.0,49640,885.0
2013-12-06,201405,201410,3702.0,1151966,3719.0,119938,873.0
2013-12-09,201405,201410,3722.0,1356200,3746.0,61250,900.0
2013-12-10,201405,201410,3716.0,1122538,3744.0,31590,898.0
2013-12-11,201405,201410,3735.0,1933408,3772.0,128356,926.0
2013-12-12,201405,201410,3729.0,1238166,3749.0,112422,903.0
2013-12-13,201405,201410,3676.0,2446196,3711.0,144816,865.0
2013-12-16,201405,201410,3671.0,1300370,3711.0,53132,865.0
2013-12-17,201405,201410,3663.0,1377856,3710.0,60222,864.0
2013-12-18,201405,201410,3656.0,1292080,3702.0,72100,856.0
2013-12-19,201405,201410,3652.0,1024508,3694.0,85698,848.0
2013-12-20,201405,201410,3627.0,1285518,3679.0,74940,833.0
2013-12-23,201405,201410,3612.0,1107832,3659.0,99592,813.0
2013-12-24,201405,201410,3628.0,984078,3680.0,47368,834.0
2013-12-25,201405,201410,3603.0,1342694,3663.0,62370,817.0
2013-12-26,201405,201410,3604.0,1270188,3667.0,80440,821.0
2013-12-27,201405,201410,3612.0,1316292,3673.0,81592,827.0
2013-12-30,201405,201410,3573.0,1487060,3645.0,104370,799.0
2013-12-31,201405,201410,3570.0,1260888,3645.0,111684,799.0
2014-01-02,201405,201410,3590.0,1019050,3672.0,87316,826.0
2014-01-03,201405,201410,3540.0,1260658,3636.0,138992,790.0
2014-01-06,201405,201410,3515.0,1107724,3612.0,136696,766.0
2014-01-07,201405,201410,3465.0,1517508,3570.0,183668,724.0
2014-01-08,201405,201410,3469.0,1222914,3567.0,130566,721.0
2014-01-09,201405,201410,3456.0,1310698,3554.0,111508,708.0
2014-01-10,201405,201410,3492.0,1624786,3579.0,166714,733.0
2014-01-13,201405,201410,3462.0,1229540,3550.0,98610,704.0
2014-01-14,201405,201410,3492.0,1233518,3581.0,90996,735.0
2014-01-15,201405,201410,3498.0,1169568,3583.0,71010,737.0
2014-01-16,201405,201410,3481.0,1286670,3575.0,93222,729.0
2014-01-17,201405,201410,3470.0,974250,3555.0,107060,709.0
2014-01-20,201405,201410,3451.0,1432548,3535.0,116146,689.0
2014-01-21,201405,201410,3410.0,1480214,3490.0,194154,644.0
2014-01-22,201405,201410,3424.0,1420846,3508.0,128986,662.0
2014-01-23,201405,201410,3463.0,1452702,3547.0,150170,701.0
2014-01-24,201405,201410,3487.0,1437284,3570.0,129968,724.0
2014-01-27,201405,201410,3472.0,876126,3564.0,97178,718.0
2014-01-28,201405,201410,3431.0,964522,3527.0,137614,681.0
2014-01-29,201405,201410,3443.0,817008,3528.0,99312,682.0
2014-01-30,201405,201410,3455.0,517506,3537.0,84402,691.0
2014-02-07,201405,201410,3411.0,926746,3500.0,120100,654.0
2014-02-10,201405,201410,3421.0,1560496,3515.0,209776,669.0
2014-02-11,201405,201410,3386.0,1192182,3480.0,185024,634.0
2014-02-12,201405,201410,3393.0,1140402,3484.0,154854,638.0
2014-02-13,201405,201410,3395.0,1091764,3492.0,225788,646.0
2014-02-14,201405,201410,3412.0,967856,3516.0,261182,670.0
2014-02-17,201405,201410,3455.0,1488420,3554.0,483054,708.0
2014-02-18,201405,201410,3428.0,1016036,3532.0,326338,686.0
2014-02-19,201405,201410,3436.0,925548,3533.0,285780,687.0
2014-02-20,201405,201410,3394.0,1089914,3490.0,369854,644.0
2014-02-21,201405,201410,3389.0,798520,3482.0,295946,636.0
2014-02-24,201405,201410,3326.0,1518470,3430.0,630260,584.0
2014-02-25,201405,201410,3308.0,948250,3413.0,480358,567.0
2014-02-26,201405,201410,3317.0,836764,3417.0,464348,571.0
2014-02-27,201405,201410,3340.0,935740,3440.0,505380,594.0
2014-02-28,201405,201410,3318.0,1029944,3412.0,648882,566.0
2014-03-03,201405,201410,3324.0,755248,3426.0,1055706,580.0
2014-03-04,201405,201410,3310.0,611756,3409.0,1316748,563.0
2014-03-05,201405,201410,3317.0,669230,3423.0,2003504,577.0
2014-03-06,201405,201410,3289.0,392608,3388.0,1639254,542.0
2014-03-07,201405,201410,3228.0,706006,3335.0,2593584,489.0
2014-03-10,201405,201410,3123.0,374490,3221.0,1547872,375.0
2014-03-11,201405,201410,3118.0,672948,3236.0,2838730,390.0
2014-03-12,201405,201410,3137.0,468876,3254.0,3159628,408.0
2014-03-13,201405,201410,3166.0,293028,3284.0,2265162,438.0
2014-03-14,201405,201410,3140.0,213468,3262.0,2095746,416.0
2014-03-17,201405,201410,3123.0,201182,3229.0,2095964,383.0
2014-03-18,201405,201410,3147.0,252778,3240.0,2215350,394.0
2014-03-19,201405,201410,3180.0,238228,3242.0,2278624,396.0
2014-03-20,201405,201410,3186.0,246186,3230.0,2621828,384.0
2014-03-21,201405,201410,3197.0,164822,3220.0,2690310,374.0
2014-03-24,201405,201410,3200.0,147514,3213.0,2403414,367.0
2014-03-25,201405,201410,3262.0,161788,3287.0,4139074,441.0
2014-03-26,201405,201410,3230.0,89358,3275.0,1924026,429.0
2014-03-27,201405,201410,3228.0,71750,3269.0,2310856,423.0
2014-03-28,201405,201410,3244.0,61102,3307.0,2425214,461.0
2014-03-31,201405,201410,3263.0,69432,3328.0,2564106,482.0
2014-04-01,201405,201410,3258.0,45114,3331.0,1668948,485.0
2014-04-02,201405,201410,3248.0,40484,3317.0,2100082,471.0
2014-04-03,201405,201410,3261.0,39922,3336.0,2085484,490.0
2014-04-04,201405,201410,3286.0,38802,3372.0,2226006,526.0
2014-04-08,201405,201410,3313.0,44620,3414.0,2354892,568.0
2014-04-09,201405,201410,3297.0,29372,3384.0,1868136,538.0
2014-04-10,201405,201410,3307.0,28394,3368.0,2138006,522.0
2014-04-11,201410,201501,3360.0,1780520,3404.0,20682,514.0
2014-04-14,201410,201501,3360.0,2492596,3399.0,36924,509.0
2014-04-15,201410,201501,3369.0,2006394,3407.0,42702,517.0
2014-04-16,201410,201501,3329.0,2099342,3373.0,30206,483.0
2014-04-17,201410,201501,3324.0,1542468,3368.0,17560,478.0
2014-04-18,201410,201501,3245.0,3201112,3288.0,59932,398.0
2014-04-21,201410,201501,3235.0,1428492,3277.0,30464,387.0
2014-04-22,201410,201501,3244.0,2154884,3280.0,64912,390.0
2014-04-23,201410,201501,3266.0,2239166,3294.0,99182,404.0
2014-04-24,201410,201501,3283.0,2356824,3307.0,129792,417.0
2014-04-25,201410,201501,3276.0,1564756,3303.0,57356,413.0
2014-04-28,201410,201501,3222.0,1942172,3241.0,124668,351.0
2014-04-29,201410,201501,3248.0,1848226,3245.0,152360,355.0
2014-04-30,201410,201501,3227.0,1441202,3210.0,138466,320.0
2014-05-05,201410,201501,3238.0,1698470,3222.0,99892,332.0
2014-05-06,201410,201501,3225.0,1505276,3202.0,83774,312.0
2014-05-07,201410,201501,3195.0,2484126,3157.0,231032,267.0
2014-05-08,201410,201501,3181.0,2125730,3150.0,155656,260.0
2014-05-09,201410,201501,3168.0,1775258,3140.0,136136,250.0
2014-05-12,201410,201501,3193.0,2050244,3166.0,158638,276.0
2014-05-13,201410,201501,3165.0,1784628,3152.0,183672,262.0
2014-05-14,201410,201501,3166.0,1489994,3156.0,160836,266.0
2014-05-15,201410,201501,3131.0,1974658,3126.0,157434,236.0
2014-05-16,201410,201501,3090.0,2660116,3081.0,299244,191.0
2014-05-19,201410,201501,3080.0,2610682,3074.0,238026,184.0
2014-05-20,201410,201501,3068.0,1942194,3066.0,163402,176.0
2014-05-21,201410,201501,3075.0,2248696,3080.0,275320,190.0
2014-05-22,201410,201501,3079.0,2761430,3090.0,361708,200.0
2014-05-23,201410,201501,3081.0,1680760,3110.0,339596,220.0
2014-05-26,201410,201501,3140.0,2753950,3155.0,421416,265.0
2014-05-27,201410,201501,3144.0,1714528,3147.0,274354,257.0
2014-05-28,201410,201501,3116.0,2123098,3112.0,329980,222.0
2014-05-29,201410,201501,3111.0,1509232,3108.0,213452,218.0
2014-05-30,201410,201501,3056.0,2382866,3068.0,311018,178.0
2014-06-03,201410,201501,3057.0,1874874,3063.0,227288,173.0
2014-06-04,201410,201501,3061.0,1628800,3072.0,189970,182.0
2014-06-05,201410,201501,3067.0,2458340,3076.0,288906,186.0
2014-06-06,201410,201501,3079.0,2035658,3085.0,221976,195.0
2014-06-09,201410,201501,3064.0,1694312,3080.0,223506,190.0
2014-06-10,201410,201501,3068.0,2473368,3076.0,262744,186.0
2014-06-11,201410,201501,3046.0,1734420,3064.0,144984,174.0
2014-06-12,201410,201501,3027.0,1792726,3041.0,281070,151.0
2014-06-13,201410,201501,3029.0,2031862,3040.0,212858,150.0
2014-06-16,201410,201501,3001.0,2032034,3018.0,243328,128.0
2014-06-17,201410,201501,3018.0,2207960,3038.0,229802,148.0
2014-06-18,201410,201501,3009.0,1468542,3028.0,148352,138.0
2014-06-19,201410,201501,3009.0,1592270,3036.0,206796,146.0
2014-06-20,201410,201501,3044.0,2709728,3069.0,393268,179.0
2014-06-23,201410,201501,3072.0,2300392,3083.0,482418,193.0
2014-06-24,201410,201501,3064.0,1704490,3076.0,249778,186.0
2014-06-25,201410,201501,3079.0,1605680,3088.0,333122,198.0
2014-06-26,201410,201501,3115.0,2398494,3119.0,478000,229.0
2014-06-27,201410,201501,3088.0,1650420,3093.0,330300,203.0
2014-06-30,201410,201501,3076.0,1335024,3073.0,352830,183.0
2014-07-01,201410,201501,3069.0,1441298,3082.0,432038,192.0
2014-07-02,201410,201501,3097.0,1760900,3110.0,1511434,220.0
2014-07-03,201410,201501,3083.0,845736,3099.0,1455318,209.0
2014-07-04,201410,201501,3084.0,688790,3102.0,1699004,212.0
2014-07-07,201410,201501,3075.0,728938,3088.0,2240672,198.0
2014-07-08,201410,201501,3098.0,497458,3116.0,1986526,226.0
2014-07-09,201410,201501,3078.0,388184,3095.0,1700376,205.0
2014-07-10,201410,201501,3092.0,577624,3113.0,2917146,223.0
2014-07-11,201410,201501,3106.0,427176,3128.0,2612894,238.0
2014-07-14,201410,201501,3120.0,410108,3146.0,2366372,256.0
2014-07-15,201410,201501,3120.0,250596,3145.0,1722738,255.0
2014-07-16,201410,201501,3116.0,185978,3132.0,1383160,242.0
2014-07-17,201410,201501,3105.0,183626,3121.0,1637226,231.0
2014-07-18,201410,201501,3062.0,426702,3051.0,2746716,161.0
2014-07-21,201410,201501,3055.0,261458,3042.0,1814832,152.0
2014-07-22,201410,201501,3062.0,168178,3045.0,1790502,155.0
2014-07-23,201410,201501,3063.0,192718,3036.0,1823528,146.0
2014-07-24,201410,201501,3057.0,222328,3034.0,2238246,144.0
2014-07-25,201410,201501,3064.0,136630,3048.0,1784238,158.0
2014-07-28,201410,201501,3093.0,171030,3076.0,2703224,186.0
2014-07-29,201410,201501,3115.0,201794,3105.0,2990810,215.0
2014-07-30,201410,201501,3093.0,119902,3072.0,2289602,182.0
2014-07-31,201410,201501,3097.0,67248,3069.0,1561388,179.0
2014-08-01,201410,201501,3090.0,100056,3067.0,2294988,177.0
2014-08-04,201410,201501,3116.0,117188,3106.0,2945594,216.0
2014-08-05,201410,201501,3122.0,208822,3102.0,2952628,212.0
2014-08-06,201410,201501,3121.0,163952,3104.0,2590882,214.0
2014-08-07,201410,201501,3109.0,126764,3100.0,2228166,210.0
2014-08-08,201410,201501,3101.0,98066,3087.0,2247990,197.0
2014-08-11,201410,201501,3085.0,154196,3062.0,2524660,172.0
2014-08-12,201410,201501,3085.0,61886,3063.0,1791422,173.0
2014-08-13,201501,201505,3044.0,2678436,3051.0,115392,154.0
2014-08-14,201501,201505,3021.0,2142998,3033.0,87858,136.0
2014-08-15,201501,201505,3031.0,2373268,3040.0,143224,143.0
2014-08-18,201501,201505,3010.0,2453272,3022.0,72062,125.0
2014-08-19,201501,201505,3015.0,1979616,3032.0,175022,135.0
2014-08-20,201501,201505,2990.0,2240678,3009.0,66984,112.0
2014-08-21,201501,201505,2983.0,1873434,3003.0,64878,106.0
2014-08-22,201501,201505,2986.0,1949942,3008.0,84950,111.0
2014-08-25,201501,201505,2974.0,1933578,2996.0,77796,99.0
2014-08-26,201501,201505,2979.0,1727058,2998.0,112500,101.0
2014-08-27,201501,201505,2965.0,2003836,2985.0,99688,88.0
2014-08-28,201501,201505,2937.0,3218868,2960.0,118772,63.0
2014-08-29,201501,201505,2940.0,1913484,2959.0,70018,62.0
2014-09-01,201501,201505,2915.0,2147522,2943.0,151012,46.0
2014-09-02,201501,201505,2910.0,3632038,2940.0,132144,43.0
2014-09-03,201501,201505,2853.0,3861960,2903.0,210070,6.0
2014-09-04,201501,201505,2838.0,3927914,2881.0,180594,-16.0
2014-09-05,201501,201505,2834.0,3371838,2874.0,158438,-23.0
2014-09-09,201501,201505,2768.0,4192656,2813.0,318032,-84.0
2014-09-10,201501,201505,2780.0,6590504,2811.0,427814,-86.0
2014-09-11,201501,201505,2757.0,3729686,2794.0,199284,-103.0
2014-09-12,201501,201505,2790.0,3984704,2820.0,232924,-77.0
2014-09-15,201501,201505,2826.0,4585390,2861.0,336600,-36.0
2014-09-16,201501,201505,2788.0,5159490,2835.0,347388,-62.0
2014-09-17,201501,201505,2804.0,4392080,2849.0,242160,-48.0
2014-09-18,201501,201505,2767.0,3746742,2822.0,320056,-75.0
2014-09-19,201501,201505,2714.0,5731296,2761.0,374994,-136.0
2014-09-22,201501,201505,2619.0,5027012,2670.0,437236,-227.0
2014-09-23,201501,201505,2616.0,6227118,2677.0,522160,-220.0
2014-09-24,201501,201505,2616.0,4575332,2666.0,382414,-231.0
2014-09-25,201501,201505,2548.0,7750420,2582.0,716652,-315.0
2014-09-26,201501,201505,2590.0,9099322,2619.0,782824,-278.0
2014-09-29,201501,201505,2529.0,6766200,2551.0,728576,-346.0
2014-09-30,201501,201505,2532.0,3750178,2557.0,339616,-340.0
2014-10-08,201501,201505,2513.0,4365294,2540.0,563180,-357.0
2014-10-09,201501,201505,2550.0,4927310,2574.0,979900,-323.0
2014-10-10,201501,201505,2575.0,5180206,2590.0,1555744,-307.0
2014-10-13,201501,201505,2663.0,5580374,2663.0,2437604,-234.0
2014-10-14,201501,201505,2649.0,3412412,2651.0,1817790,-246.0
2014-10-15,201501,201505,2654.0,3637952,2653.0,2644770,-244.0
2014-10-16,201501,201505,2655.0,4556070,2617.0,4309156,-280.0
2014-10-17,201501,201505,2646.0,2264754,2610.0,3194908,-287.0
2014-10-20,201501,201505,2669.0,1831026,2614.0,4455996,-283.0
2014-10-21,201501,201505,2643.0,1062088,2597.0,3350458,-300.0
2014-10-22,201501,201505,2615.0,1859660,2547.0,5402296,-350.0
2014-10-23,201501,201505,2590.0,1513386,2533.0,5723920,-364.0
2014-10-24,201501,201505,2625.0,1013754,2554.0,4631784,-343.0
2014-10-27,201501,201505,2642.0,932726,2549.0,3682354,-348.0
2014-10-28,201501,201505,2652.0,739074,2548.0,4006168,-349.0
2014-10-29,201501,201505,2680.0,647492,2589.0,5199588,-308.0
2014-10-30,201501,201505,2675.0,819090,2590.0,6061352,-307.0
2014-10-31,201501,201505,2654.0,543576,2565.0,5027740,-332.0
2014-11-03,201501,201505,2614.0,774106,2542.0,5634362,-355.0
2014-11-04,201501,201505,2630.0,766682,2558.0,5819806,-339.0
2014-11-05,201501,201505,2609.0,527278,2513.0,6212778,-384.0
2014-11-06,201501,201505,2617.0,518926,2526.0,5593508,-371.0
2014-11-07,201501,201505,2628.0,500804,2536.0,6886784,-361.0
2014-11-10,201501,201505,2662.0,672992,2557.0,6817834,-340.0
2014-11-11,201501,201505,2642.0,425746,2552.0,4467210,-345.0
2014-11-12,201501,201505,2642.0,409062,2554.0,5140482,-343.0
2014-11-13,201501,201505,2616.0,331332,2520.0,4548416,-377.0
2014-11-14,201501,201505,2620.0,262776,2524.0,3606306,-373.0
2014-11-17,201501,201505,2614.0,277794,2514.0,4282336,-383.0
2014-11-18,201501,201505,2554.0,670646,2442.0,7893790,-455.0
2014-11-19,201501,201505,2560.0,450432,2446.0,5697686,-451.0
2014-11-20,201501,201505,2550.0,272914,2439.0,4135288,-458.0
2014-11-21,201501,201505,2600.0,632116,2448.0,6265558,-449.0
2014-11-24,201501,201505,2567.0,531342,2437.0,5317852,-460.0
2014-11-25,201501,201505,2586.0,283046,2450.0,5293080,-447.0
2014-11-26,201501,201505,2582.0,279168,2448.0,4756278,-449.0
2014-11-27,201501,201505,2649.0,454646,2539.0,8196212,-358.0
